train_acc,train_f1,train_eod_max,train_eod_mean,train_eod_strict,train_dp_max,train_dp_mean,train_loss,valid_acc,valid_f1,valid_eod_max,valid_eod_mean,valid_eod_strict,valid_dp_max,valid_dp_mean
0.9721004030641544,0.9699770238146188,0.02184015877684313,0.010752612994884725,0.01950676891865459,0.1551293986289423,0.10341959908596153,0.14474591381467067,0.8252461322081576,0.818544960810383,0.11897916525177521,0.05171085367877285,0.11897916525177521,0.15090407095932018,0.10060271397288012
0.9722577145612343,0.9701350384256747,0.021804031564097805,0.010701488574158683,0.019475122823957067,0.15511975086793225,0.10341316724528819,0.1425946547489042,0.8277074542897328,0.819896722601379,0.12924939065341579,0.05361080212445498,0.12924939065341579,0.14758931762981753,0.09839287841987833
0.9724109063549757,0.9702889884895054,0.021775037560521432,0.010652007996172127,0.019450144536405298,0.15510915986336105,0.10340610657557402,0.16234071985993573,0.8227848101265823,0.8164826977224638,0.12551407722666186,0.05587073354300942,0.12551407722666186,0.15443002454583266,0.10295334969722177
0.9725646985451344,0.9704436837977309,0.02175760327705544,0.010613002234137156,0.019434001184098257,0.15510496588814113,0.10340331059209408,0.14284102735087176,0.8245428973277075,0.8179262297575742,0.11693417547672413,0.04961676752776815,0.11693417547672413,0.14586352398040098,0.09724234932026733
0.9727151833763649,0.9705947349088095,0.021743645363174115,0.01057783993565812,0.01941820500065805,0.1551010862524997,0.10340072416833312,0.1397764443374071,0.8248945147679325,0.8187330349878512,0.12386903010134398,0.05200695997076887,0.12386903010134398,0.1494598776525835,0.09963991843505567
0.9728605428917294,0.9707411326745824,0.021722327541571232,0.010540728398281055,0.019402744906227204,0.15509840757385157,0.10339893838256771,0.13750182734505995,0.8266526019690577,0.8194000132637654,0.11328941510274004,0.046735206247555304,0.11328941510274004,0.14283037099357823,0.09522024732905215
0.9730009389433081,0.9708820400647914,0.021687072019609323,0.010493395425271057,0.019373859385065625,0.15508716110607945,0.1033914407373863,0.13687669454913015,0.8220815752461322,0.816870231275005,0.14062889095148612,0.06805415792784202,0.14062889095148612,0.16525329405471278,0.11016886270314184
0.9731396657023466,0.9710212997610688,0.021657043835075246,0.010450925363537941,0.0193455756455949,0.15508227592223525,0.10338818394815685,0.13987150483674002,0.8273558368495078,0.8212757498019679,0.12386903010134398,0.053648727789007276,0.12386903010134398,0.1517508550883645,0.10116723672557633
0.9732786388173658,0.9711606854953057,0.02163652784711194,0.010410791066512584,0.019324608765331222,0.15507738401212823,0.10338492267475215,0.13743651408985932,0.8266526019690577,0.8206500418535501,0.1127989194002369,0.05466262164126715,0.1127989194002369,0.14864928511687653,0.09909952341125101
0.9734117007458721,0.9712940781361475,0.021614972598242715,0.010373308634374134,0.019302950498917087,0.15507377105428122,0.10338251403618748,0.14962075928023144,0.8259493670886076,0.8194910978805584,0.11119914880130388,0.0453663604839866,0.11119914880130388,0.14251456215856578,0.09500970810571052
0.9735420745546107,0.9714248072723422,0.02159603115919484,0.010338029565357046,0.019288327428431937,0.15507023108548174,0.10338015405698779,0.16507544523695972,0.8255977496483825,0.8198591358421193,0.13329409367713307,0.05701663546157661,0.13329409367713307,0.15531101716720963,0.10354067811147306
0.9736680327868853,0.9715511007696825,0.021576039753480845,0.010303829772355924,0.019267465140715076,0.15506686614420997,0.10337791076280663,0.16353596242552437,0.829817158931083,0.8232571560763398,0.12471419192719535,0.058944466755422864,0.12471419192719535,0.15185546366636704,0.10123697577757801
